order_id,order_date,customer_id,segment,region,state,category,sub_category,sales,quantity,discount,profit,profit_margin,calculated_cost_basis
CA-2025-109758,10/12/2025,CS-1392,Corporate,South,Tamil Nadu,Technology,Accessories,432.52,2,0,43.09,9.962545085,389.43
CA-2025-109759,11/18/2025,CS-1239,Consumer,North,Punjab,Office Supplies,Art,230.23,3,0,16.14,7.010380923,214.09
CA-2025-109760,1/8/2024,CS-1138,Home Office,North,Delhi,Technology,Phones,813.06,2,0,84.18,10.35347945,728.88
CA-2025-109761,8/22/2024,CS-1254,Consumer,West,Goa,Office Supplies,Binders,146.54,1,0,29.78,20.32209636,116.76
CA-2025-109762,11/5/2025,CS-1005,Corporate,East,Bihar,Furniture,Furnishings,3736.48,9,0,900.64,24.10396951,2835.84
CA-2025-109763,7/14/2025,CS-1372,Consumer,East,West Bengal,Office Supplies,Paper,920.85,5,0.5,89.03,9.668241299,831.82
CA-2025-109764,10/28/2024,CS-1176,Corporate,East,Odisha,Office Supplies,Paper,4243.5,9,0,475.01,11.19382585,3768.49
CA-2025-109765,2/7/2024,CS-1373,Home Office,West,Gujarat,Furniture,Tables,468.63,8,0,98.93,21.11047095,369.7
CA-2025-109766,5/15/2024,CS-1410,Corporate,East,Odisha,Office Supplies,Art,1267.69,7,0,248.11,19.57181961,1019.58
CA-2025-109767,2/24/2025,CS-1214,Consumer,West,Gujarat,Furniture,Chairs,1515.38,6,0.2,113.21,7.470733413,1402.17
CA-2025-109768,8/6/2024,CS-1364,Consumer,South,Kerala,Office Supplies,Fasteners,1722.81,4,0,399.87,23.2103366,1322.94
CA-2025-109769,12/13/2024,CS-1023,Home Office,West,Gujarat,Office Supplies,Art,301.9,7,0.5,29.23,9.682013912,272.67
CA-2025-109770,6/29/2025,CS-1318,Consumer,North,Haryana,Office Supplies,Paper,2419.68,7,0.2,492.65,20.36013027,1927.03
CA-2025-109771,3/19/2024,CS-1013,Consumer,North,Delhi,Furniture,Chairs,42.82,1,0,7.72,18.02895843,35.1
CA-2025-109772,1/17/2026,CS-1393,Corporate,South,Kerala,Furniture,Chairs,1745.53,9,0.2,250.73,14.36411863,1494.8
CA-2025-109773,9/29/2024,CS-1241,Consumer,South,Tamil Nadu,Office Supplies,Binders,205.51,4,0,13.87,6.749063306,191.64
CA-2025-109774,6/9/2024,CS-1276,Consumer,North,Haryana,Technology,Copiers,584.05,7,0,133.46,22.85078332,450.59
CA-2025-109775,11/17/2025,CS-1092,Home Office,East,West Bengal,Office Supplies,Binders,3507.4,9,0,547.41,15.60728745,2959.99
CA-2025-109776,11/3/2024,CS-1108,Consumer,East,West Bengal,Office Supplies,Binders,38.26,2,0,2.78,7.266074229,35.48
CA-2025-109777,1/8/2025,CS-1441,Consumer,East,Jharkhand,Office Supplies,Fasteners,2031.32,8,0.1,295.28,14.53636059,1736.04
CA-2025-109778,1/2/2026,CS-1229,Corporate,South,Karnataka,Technology,Accessories,232.67,4,0,16.46,7.074397215,216.21
CA-2025-109779,1/9/2024,CS-1152,Home Office,North,Punjab,Office Supplies,Binders,1630.07,4,0,203.33,12.47369745,1426.74
CA-2025-109780,3/19/2025,CS-1108,Consumer,West,Gujarat,Furniture,Tables,1096.2,3,0.1,80.74,7.365444262,1015.46
CA-2025-109781,4/22/2024,CS-1289,Corporate,South,Telangana,Furniture,Chairs,1417.47,4,0,145.2,10.24360304,1272.27
CA-2025-109782,7/23/2024,CS-1404,Corporate,North,Haryana,Furniture,Chairs,1711.84,9,0.5,363.38,21.22745116,1348.46
CA-2025-109783,2/8/2025,CS-1444,Consumer,East,West Bengal,Office Supplies,Paper,269.53,1,0.1,26.02,9.653841873,243.51
CA-2025-109784,11/28/2025,CS-1176,Consumer,East,Jharkhand,Furniture,Tables,2231.02,9,0,396.22,17.75958978,1834.8
CA-2025-109785,7/15/2024,CS-1320,Consumer,East,Odisha,Furniture,Chairs,1898.73,9,0,182.4,9.606421134,1716.33
CA-2025-109786,2/16/2026,CS-1286,Corporate,North,Delhi,Office Supplies,Paper,334.05,1,0,57.87,17.32375393,276.18
CA-2025-109787,2/12/2026,CS-1364,Home Office,East,Jharkhand,Office Supplies,Paper,889.07,9,0.5,176.78,19.8836987,712.29
CA-2025-109788,1/29/2026,CS-1329,Consumer,North,Delhi,Technology,Accessories,68.21,6,0,4.82,7.066412549,63.39
CA-2025-109789,4/24/2024,CS-1365,Home Office,South,Kerala,Office Supplies,Art,474.94,8,0,104.27,21.95435213,370.67
CA-2025-109790,4/30/2024,CS-1241,Corporate,West,Rajasthan,Technology,Copiers,2635.12,8,0,613.28,23.27332342,2021.84
CA-2025-109791,10/14/2025,CS-1145,Consumer,East,Odisha,Technology,Phones,755.25,8,0.5,94.01,12.44753393,661.24
CA-2025-109792,3/5/2024,CS-1356,Corporate,South,Telangana,Technology,Accessories,1979.52,8,0.5,446.4,22.55092144,1533.12
CA-2025-109793,10/2/2024,CS-1014,Consumer,South,Tamil Nadu,Technology,Copiers,183.42,1,0,13.43,7.32199324,169.99
CA-2025-109794,8/26/2024,CS-1275,Home Office,North,UP,Furniture,Chairs,63.13,1,0,8.53,13.51180105,54.6
CA-2025-109795,10/28/2024,CS-1071,Corporate,South,Kerala,Technology,Accessories,957.08,7,0.2,78.69,8.221883228,878.39
CA-2025-109796,1/26/2025,CS-1315,Corporate,North,Delhi,Office Supplies,Art,3119,9,0,755.58,24.22507214,2363.42
CA-2025-109797,6/5/2025,CS-1195,Corporate,North,UP,Technology,Copiers,2150.84,8,0,440.62,20.48594968,1710.22
CA-2025-109798,1/3/2025,CS-1353,Corporate,South,Kerala,Office Supplies,Binders,1545.22,5,0,268.87,17.40011131,1276.35
CA-2025-109799,8/20/2024,CS-1300,Home Office,North,Delhi,Furniture,Furnishings,516.05,8,0,33.15,6.423796144,482.9
CA-2025-109800,7/13/2024,CS-1416,Corporate,North,Delhi,Technology,Phones,2989.59,9,0.2,248.61,8.31585602,2740.98
CA-2025-109801,1/12/2024,CS-1367,Home Office,North,Punjab,Furniture,Chairs,3165.19,7,0,380.16,12.01065339,2785.03
CA-2025-109802,11/19/2025,CS-1011,Corporate,South,Kerala,Technology,Accessories,194.93,3,0.2,18.63,9.557276971,176.3
CA-2025-109803,6/25/2024,CS-1106,Consumer,West,Maharashtra,Office Supplies,Binders,2851.26,9,,319.98,11.22240694,2531.28
CA-2025-109804,8/4/2024,CS-1258,Home Office,North,Punjab,Office Supplies,Fasteners,551.63,5,0.1,134.42,24.36778275,417.21
CA-2025-109805,1/11/2024,CS-1474,Corporate,East,Odisha,Office Supplies,Fasteners,794.51,8,0,167.11,21.03308958,627.4
CA-2025-109806,3/21/2025,CS-1381,Corporate,South,Telangana,Furniture,Chairs,110.24,1,0,7.06,6.404208999,103.18
CA-2025-109807,9/21/2025,CS-1196,Home Office,South,Karnataka,Technology,Accessories,212.36,1,0.2,13,6.121680166,199.36
CA-2025-109808,6/12/2024,CS-1145,Consumer,North,Haryana,Technology,Copiers,1065.82,3,0.2,63.06,5.916571278,1002.76
CA-2025-109809,7/4/2025,CS-1465,Consumer,South,Tamil Nadu,Technology,Copiers,822.23,2,0,159.43,19.38995172,662.8
CA-2025-109810,2/22/2024,CS-1220,Consumer,East,Jharkhand,Technology,Copiers,200.64,5,0.5,30.64,15.27113238,170
CA-2025-109811,8/5/2024,CS-1350,Corporate,West,Maharashtra,Furniture,Furnishings,2338.75,9,0,186.16,7.95980759,2152.59
CA-2025-109812,12/18/2025,CS-1424,Home Office,South,Karnataka,Office Supplies,Binders,755.4,9,0,179.73,23.79269261,575.67
CA-2025-109813,12/25/2024,CS-1471,Home Office,South,Tamil Nadu,Office Supplies,Art,1437.72,8,0.2,129.63,9.016359235,1308.09
CA-2025-109814,1/19/2025,CS-1174,Consumer,South,Karnataka,Office Supplies,Binders,1285.37,5,0.1,249.84,19.43720485,1035.53
CA-2025-109815,2/25/2024,CS-1216,Corporate,North,Punjab,Furniture,Chairs,1223.02,3,0,305.39,24.97015584,917.63
CA-2025-109816,4/27/2024,CS-1093,Home Office,East,West Bengal,Office Supplies,Art,2073.79,6,0.2,514.52,24.81061245,1559.27
CA-2025-109817,9/9/2024,CS-1260,Corporate,West,Maharashtra,Office Supplies,Binders,188.58,8,0,32.79,17.38784601,155.79
CA-2025-109818,3/8/2026,CS-1422,Consumer,East,Jharkhand,Furniture,Chairs,2086.29,6,0,168.2,8.062158185,1918.09
CA-2025-109819,2/18/2026,CS-1063,Corporate,East,Odisha,Furniture,Furnishings,738.42,7,0.5,183.54,24.85577314,554.88
CA-2025-109820,6/28/2024,CS-1029,Home Office,South,Telangana,Furniture,Furnishings,1590.92,7,0.1,310.78,19.53460891,1280.14
CA-2025-109821,2/18/2025,CS-1275,Home Office,West,Goa,Technology,Copiers,830.92,7,0,178.97,21.5387763,651.95
CA-2025-109822,8/22/2024,CS-1347,Corporate,East,Odisha,Office Supplies,Binders,241.13,9,0,59.38,24.62572057,181.75
CA-2025-109823,12/8/2025,CS-1285,Home Office,West,Maharashtra,Furniture,Tables,3774.07,9,0,342.08,9.063954829,3431.99
CA-2025-109824,3/20/2024,CS-1484,Consumer,North,Punjab,Technology,Phones,110.71,1,0.1,12.67,11.44431397,98.04
CA-2025-109825,10/8/2025,CS-1419,Consumer,South,Tamil Nadu,Furniture,Furnishings,1191.63,3,0.1,118.19,9.918347138,1073.44
CA-2025-109826,1/22/2024,CS-1372,Home Office,North,UP,Office Supplies,Paper,176.62,5,0.2,43.83,24.81598913,132.79
CA-2025-109827,4/21/2025,CS-1070,Consumer,West,Gujarat,Technology,Accessories,672.42,4,0.2,121.64,18.0898843,550.78
CA-2025-109828,3/15/2025,CS-1379,Consumer,South,Karnataka,Office Supplies,Art,373.75,1,0,41.9,11.21070234,331.85
CA-2025-109829,1/6/2026,CS-1279,Consumer,North,Haryana,Office Supplies,Fasteners,122.23,1,0.1,15.16,12.40284709,107.07
CA-2025-109830,7/23/2025,CS-1231,Corporate,South,Telangana,Furniture,Chairs,1936.13,4,0,272.63,14.08118257,1663.5
CA-2025-109831,4/2/2024,CS-1302,Corporate,North,Delhi,Furniture,Furnishings,1611.87,5,0,221.99,13.77220247,1389.88
CA-2025-109832,7/10/2024,CS-1255,Consumer,East,Bihar,Office Supplies,Fasteners,233.04,4,0.5,19.74,8.470648816,213.3
CA-2025-109833,4/12/2024,CS-1172,Home Office,South,Kerala,Furniture,Tables,717.97,2,0.1,-256.27,-35.69369194,974.24
CA-2025-109834,1/30/2025,CS-1432,Home Office,West,Gujarat,Technology,Phones,1231.1,5,0.5,251.73,20.44756722,979.37
CA-2025-109835,1/7/2024,CS-1180,Consumer,South,Tamil Nadu,Office Supplies,Art,356.55,3,0.1,82.98,23.27303324,273.57
CA-2025-109836,10/1/2025,CS-1264,Consumer,West,Rajasthan,Office Supplies,Fasteners,2602.07,7,0.1,403.59,15.51034369,2198.48
CA-2025-109837,7/20/2025,CS-1183,Corporate,North,Haryana,Furniture,Furnishings,1955.44,4,0,360.57,18.43932823,1594.87
CA-2025-109838,8/18/2024,CS-1322,Corporate,North,Haryana,Technology,Copiers,236.32,2,0,47.45,20.07870684,188.87
CA-2025-109839,7/27/2025,CS-1205,Consumer,West,Goa,Office Supplies,Paper,899.42,8,0.1,151.88,16.88643793,747.54
CA-2025-109840,8/27/2024,CS-1424,Consumer,North,Punjab,Office Supplies,Binders,722.77,2,0,137.92,19.08214231,584.85
CA-2025-109841,3/30/2024,CS-1249,Consumer,South,Tamil Nadu,Office Supplies,Binders,3330.76,7,0,522.29,15.68080558,2808.47
CA-2025-109842,8/19/2024,CS-1213,Consumer,North,Delhi,Office Supplies,Fasteners,2805.48,8,0,364.4,12.98886465,2441.08
CA-2025-109843,4/1/2025,CS-1159,Consumer,West,Maharashtra,Office Supplies,Paper,771.78,3,0,190.3,24.65728576,581.48
CA-2025-109844,8/20/2024,CS-1432,Corporate,West,Goa,Office Supplies,Art,369.37,6,0,53.75,14.55180442,315.62
CA-2025-109845,12/19/2024,CS-1100,Corporate,East,Odisha,Office Supplies,Paper,1666.6,4,0.1,362.62,21.75807032,1303.98
CA-2025-109846,11/28/2024,CS-1317,Corporate,West,Gujarat,Office Supplies,Paper,43.86,2,0.5,7.44,16.9630643,36.42
CA-2025-109847,3/14/2025,CS-1112,Consumer,North,Delhi,Furniture,Tables,454.61,8,0.5,47.49,10.44631662,407.12
CA-2025-109848,1/9/2025,CS-1308,Corporate,West,Maharashtra,Furniture,Chairs,369.39,2,0.2,26.81,7.257911692,342.58
CA-2025-109849,10/18/2024,CS-1166,Consumer,North,Punjab,Furniture,Furnishings,1148.87,9,0.5,267.7,23.30115679,881.17
CA-2025-109850,12/10/2024,CS-1475,Consumer,North,UP,Furniture,Tables,333.34,9,0,39.15,11.7447651,294.19
CA-2025-109851,10/25/2025,CS-1036,Corporate,East,Bihar,Technology,Accessories,402.61,8,0,43.91,10.90633616,358.7
CA-2025-109852,3/3/2025,CS-1112,Corporate,North,UP,Office Supplies,Art,213.93,3,0,42.67,19.94577666,171.26
CA-2025-109853,10/18/2025,CS-1087,Consumer,West,Gujarat,Technology,Phones,212.05,8,0.1,38,17.92030182,174.05
CA-2025-109854,5/9/2024,CS-1183,Corporate,West,Rajasthan,Office Supplies,Binders,1955.8,5,0.2,356.22,18.21351876,1599.58
CA-2025-109855,5/20/2024,CS-1085,Home Office,West,Goa,Office Supplies,Paper,316.49,5,0.5,24.16,7.633732503,292.33
CA-2025-109856,2/18/2025,CS-1269,Corporate,North,UP,Technology,Copiers,705.54,2,0.2,70.29,9.962581852,635.25
CA-2025-109857,4/2/2024,CS-1165,Corporate,West,Gujarat,Office Supplies,Binders,1064.68,3,0.1,158.81,14.91621896,905.87
CA-2025-109858,9/17/2025,CS-1303,Home Office,South,Karnataka,Office Supplies,Art,2847.07,8,0,637.05,22.3756353,2210.02
CA-2025-109859,10/10/2024,CS-1090,Corporate,South,Kerala,Office Supplies,Binders,332.38,1,0,44.9,13.5086347,287.48
CA-2025-109860,10/16/2025,CS-1488,Corporate,West,Goa,Office Supplies,Art,1017.29,4,0,79.72,7.836506797,937.57
CA-2025-109861,8/10/2024,CS-1455,Consumer,North,Delhi,Technology,Phones,1717.66,6,0,223.4,13.00606639,1494.26
CA-2025-109862,1/13/2026,CS-1238,Consumer,West,Goa,Office Supplies,Fasteners,4017.8,9,0,435.21,10.83204739,3582.59
CA-2025-109863,4/7/2025,CS-1487,Corporate,South,Kerala,Technology,Copiers,3127.9,8,0,778.59,24.89178043,2349.31
CA-2025-109864,6/28/2025,CS-1022,Corporate,North,Delhi,Technology,Copiers,615.53,5,0,77.05,12.5176677,538.48
CA-2025-109865,10/2/2024,CS-1167,Consumer,West,Gujarat,Office Supplies,Fasteners,384.76,7,0.1,66.61,17.31209065,318.15
CA-2025-109866,11/12/2025,CS-1215,Home Office,North,Punjab,Furniture,Furnishings,985.15,8,0.2,162.5,16.49495001,822.65
CA-2025-109867,5/19/2024,CS-1058,Consumer,West,Gujarat,Furniture,Furnishings,674.44,9,0,56.66,8.401043829,617.78
CA-2025-109868,12/22/2024,CS-1030,Corporate,East,Bihar,Furniture,Furnishings,716.53,3,0.5,54.48,7.603310399,662.05
CA-2025-109869,12/13/2025,CS-1402,Consumer,North,Punjab,Furniture,Chairs,1422.28,8,0.1,76.14,5.353376269,1346.14
CA-2025-109870,1/23/2024,CS-1106,Consumer,South,Telangana,Office Supplies,Paper,284.65,3,0,22.06,7.749868259,262.59
CA-2025-109871,1/5/2026,CS-1402,Home Office,South,Telangana,Furniture,Tables,314.96,1,0,-100.16,-31.8008636,415.12
CA-2025-109872,9/26/2024,CS-1494,Consumer,South,Telangana,Office Supplies,Art,820.53,4,0,144.85,17.65322414,675.68
CA-2025-109873,10/26/2025,CS-1330,Consumer,South,Karnataka,Furniture,Chairs,817.61,7,0,87.33,10.68113159,730.28
CA-2025-109874,11/28/2024,CS-1167,Corporate,West,Rajasthan,Office Supplies,Fasteners,344.33,9,0,32.04,9.305027154,312.29
CA-2025-109875,3/25/2024,CS-1350,Corporate,West,Rajasthan,Furniture,Furnishings,387.16,7,0,21.79,5.628164067,365.37
CA-2025-109876,9/12/2025,CS-1154,Corporate,North,Delhi,Technology,Copiers,1430.13,5,0,152.48,10.66196779,1277.65
CA-2025-109877,1/31/2024,CS-1327,Home Office,East,Jharkhand,Technology,Accessories,377.67,1,0,44.29,11.72716922,333.38
CA-2025-109878,1/10/2026,CS-1007,Consumer,East,Jharkhand,Office Supplies,Fasteners,417.27,1,0.1,93.06,22.30210655,324.21
CA-2025-109879,8/27/2024,CS-1197,Corporate,North,Haryana,Technology,Copiers,2671.76,9,0,140.88,5.272928706,2530.88
CA-2025-109880,12/28/2024,CS-1321,Corporate,South,Tamil Nadu,Furniture,Chairs,1319.32,4,0,135.61,10.27877998,1183.71
CA-2025-109881,1/23/2025,CS-1046,Home Office,East,Jharkhand,Technology,Accessories,385.72,3,0,92.8,24.05890283,292.92
CA-2025-109882,10/14/2025,CS-1018,Home Office,East,Odisha,Office Supplies,Binders,722.19,5,0,159.16,22.03852172,563.03
CA-2025-109883,10/29/2025,CS-1397,Corporate,North,Delhi,Office Supplies,Binders,1502.25,7,0,340.05,22.63604593,1162.2
CA-2025-109884,10/25/2024,CS-1153,Corporate,South,Kerala,Furniture,Furnishings,2744.78,7,0.1,138.8,5.056871589,2605.98
CA-2025-109885,1/5/2025,CS-1488,Consumer,West,Maharashtra,Furniture,Tables,1004.95,5,0.1,123.06,12.24538534,881.89
CA-2025-109886,4/8/2024,CS-1264,Consumer,West,Rajasthan,Technology,Phones,1019.37,8,0,149.02,14.6188332,870.35
CA-2025-109887,2/16/2024,CS-1074,Corporate,East,Jharkhand,Office Supplies,Fasteners,2302.77,5,0,164.76,7.154861319,2138.01
CA-2025-109888,2/25/2025,CS-1416,Corporate,West,Rajasthan,Furniture,Chairs,846.41,4,0,55.92,6.606727236,790.49
CA-2025-109889,4/24/2025,CS-1145,Corporate,North,Haryana,Office Supplies,Binders,235.01,6,0.2,28.54,12.14416408,206.47
CA-2025-109890,8/1/2025,CS-1102,Corporate,East,West Bengal,Furniture,Tables,831.85,3,0,194.78,23.4152792,637.07
CA-2025-109891,3/2/2024,CS-1335,Consumer,East,Jharkhand,Furniture,Tables,1141.03,4,0.1,148.44,13.00929862,992.59
CA-2025-109892,4/18/2024,CS-1335,Corporate,South,Kerala,Technology,Copiers,3825.11,8,0,770.16,20.13432293,3054.95
CA-2025-109893,11/9/2025,CS-1121,Consumer,West,Goa,Office Supplies,Fasteners,1094.13,3,0.1,185.58,16.9614214,908.55
CA-2025-109894,7/2/2025,CS-1176,Consumer,South,Telangana,Office Supplies,Binders,89.32,3,0.5,20.32,22.74966413,69
CA-2025-109895,4/28/2024,CS-1063,Consumer,East,Jharkhand,Technology,Accessories,1565.06,6,0,182.63,11.66920118,1382.43
CA-2025-109896,8/20/2025,CS-1296,Home Office,West,Gujarat,Office Supplies,Art,1781.73,8,0,136.52,7.662215936,1645.21
CA-2025-109897,1/16/2025,CS-1499,Consumer,South,Tamil Nadu,Office Supplies,Fasteners,405.57,2,0,31.38,7.737258673,374.19
CA-2025-109898,1/26/2025,CS-1084,Home Office,West,Rajasthan,Furniture,Tables,78.51,1,0,6.88,8.763214877,71.63
CA-2025-109899,2/21/2024,CS-1015,Consumer,East,West Bengal,Office Supplies,Binders,193.92,1,0,41.06,21.17367987,152.86
CA-2025-109900,8/25/2025,CS-1355,Consumer,East,Odisha,Office Supplies,Paper,1682.41,7,0,276.33,16.42465273,1406.08
CA-2025-109901,10/15/2024,CS-1134,Home Office,East,West Bengal,Furniture,Chairs,234.5,2,0,37.32,15.91471215,197.18
CA-2025-109902,12/2/2024,CS-1478,Corporate,North,UP,Office Supplies,Paper,2629.52,9,0,196.17,7.460296936,2433.35
CA-2025-109903,7/22/2024,CS-1121,Consumer,South,Tamil Nadu,Technology,Copiers,378.97,4,0.2,32.41,8.552128137,346.56
CA-2025-109904,8/25/2024,CS-1319,Consumer,South,Telangana,Office Supplies,Paper,388.9,7,0.2,35.41,9.105168424,353.49
CA-2025-109905,1/16/2025,CS-1392,Home Office,East,Bihar,Technology,Phones,1230.38,5,0.5,246.74,20.05396707,983.64
CA-2025-109906,10/28/2025,CS-1479,Consumer,South,Karnataka,Furniture,Tables,1562.92,5,0.1,-482.43,-30.86722289,2045.35
CA-2025-109907,1/21/2026,CS-1128,Corporate,East,Bihar,Furniture,Furnishings,2110.16,7,0,351.78,16.67077378,1758.38
CA-2025-109908,5/15/2024,CS-1368,Consumer,South,Karnataka,Office Supplies,Fasteners,767.15,9,0.5,53.97,7.035130027,713.18
CA-2025-109909,2/10/2025,CS-1367,Consumer,West,Maharashtra,Furniture,Tables,403.51,4,0.1,32.61,8.0815841,370.9
CA-2025-109910,5/22/2025,CS-1288,Consumer,South,Tamil Nadu,Furniture,Tables,602.91,9,0.1,-106.83,-17.71906255,709.74
CA-2025-109911,12/27/2024,CS-1301,Corporate,East,Odisha,Furniture,Furnishings,366.17,9,0,79.16,21.61837398,287.01
CA-2025-109912,1/15/2025,CS-1378,Corporate,South,Telangana,Technology,Copiers,2540.59,8,0.1,494.05,19.44627035,2046.54
CA-2025-109913,7/29/2025,CS-1180,Consumer,West,Maharashtra,Furniture,Tables,72.67,1,0.5,16.93,23.29709646,55.74
CA-2025-109914,9/26/2025,CS-1463,Corporate,West,Gujarat,Furniture,Tables,1194.35,9,0.2,67.86,5.68175158,1126.49
CA-2025-109915,9/10/2024,CS-1082,Home Office,West,Goa,Furniture,Tables,266.66,3,0,57.13,21.42428561,209.53
CA-2025-109916,4/21/2025,CS-1013,Home Office,East,Bihar,Technology,Copiers,539.28,8,0,29.56,5.481382584,509.72
CA-2025-109917,4/23/2024,CS-1024,Consumer,North,Haryana,Office Supplies,Binders,1262.74,5,0,231.2,18.30939069,1031.54
CA-2025-109918,1/20/2024,CS-1168,Consumer,East,Jharkhand,Furniture,Tables,1979,6,0.1,356.19,17.99848408,1622.81
CA-2025-109919,6/11/2025,CS-1270,Home Office,West,Goa,Technology,Phones,1486.67,3,0,154,10.35872117,1332.67
CA-2025-109920,5/24/2024,CS-1476,Consumer,South,Kerala,Technology,Phones,1111.03,7,0.1,221.95,19.97695832,889.08
CA-2025-109921,7/26/2024,CS-1459,Consumer,West,Gujarat,Office Supplies,Paper,670.56,2,0,90.16,13.44547841,580.4
CA-2025-109922,6/14/2025,CS-1070,Home Office,North,UP,Furniture,Chairs,200.62,3,0,35.44,17.66523776,165.18
CA-2025-109923,1/10/2025,CS-1318,Consumer,North,Haryana,Office Supplies,Paper,564.56,2,0,99.39,17.60486042,465.17
CA-2025-109924,5/18/2025,CS-1376,Consumer,West,Gujarat,Technology,Accessories,2374.74,9,0,537.41,22.63026689,1837.33
CA-2025-109925,6/14/2024,CS-1089,Consumer,East,West Bengal,Furniture,Tables,77.12,3,0,14.26,18.4906639,62.86
CA-2025-109926,7/3/2025,CS-1189,Home Office,North,UP,Furniture,Furnishings,1775.98,8,0.1,327.01,18.41293258,1448.97
CA-2025-109927,6/29/2024,CS-1257,Consumer,West,Rajasthan,Furniture,Furnishings,758.29,6,0.5,128.37,16.92887945,629.92
CA-2025-109928,9/8/2025,CS-1217,Home Office,East,Jharkhand,Office Supplies,Art,192.29,1,0,13.47,7.005044464,178.82
CA-2025-109929,9/3/2025,CS-1450,Corporate,South,Karnataka,Office Supplies,Fasteners,1746.23,6,0,192.44,11.02031233,1553.79
CA-2025-109930,8/24/2025,CS-1382,Corporate,East,Odisha,Furniture,Tables,258.62,8,0,36.69,14.18683783,221.93
CA-2025-109931,3/19/2025,CS-1032,Consumer,North,Delhi,Furniture,Chairs,1144.2,3,0.1,114.49,10.00611781,1029.71
CA-2025-109932,11/27/2024,CS-1141,Consumer,East,Odisha,Technology,Accessories,1484.29,7,0.2,123.37,8.31171806,1360.92
CA-2025-109933,5/17/2025,CS-1161,Corporate,East,Bihar,Technology,Accessories,139.07,6,0.1,21.19,15.23693104,117.88
CA-2025-109934,3/19/2024,CS-1032,Consumer,South,Telangana,Technology,Copiers,492.05,1,0,106.79,21.70307896,385.26
CA-2025-109935,8/7/2025,CS-1312,Home Office,West,Rajasthan,Technology,Copiers,394.12,2,0,69.69,17.68243175,324.43
CA-2025-109936,11/18/2025,CS-1152,Consumer,East,West Bengal,Office Supplies,Fasteners,2467.48,5,0,466.19,18.89336489,2001.29
CA-2025-109937,1/30/2025,CS-1347,Corporate,South,Kerala,Furniture,Furnishings,688.54,7,0,53.91,7.82961048,634.63
CA-2025-109938,8/30/2025,CS-1260,Consumer,North,UP,Office Supplies,Fasteners,98.75,4,0,20.69,20.95189873,78.06
CA-2025-109939,4/12/2024,CS-1216,Corporate,West,Maharashtra,Office Supplies,Art,1078.67,6,0.5,77.88,7.22000241,1000.79
CA-2025-109940,2/5/2025,CS-1279,Consumer,North,UP,Office Supplies,Binders,473.26,2,0.5,50.36,10.64108524,422.9
CA-2025-109941,8/11/2024,CS-1285,Consumer,West,Maharashtra,Office Supplies,Art,240.1,5,0,54.12,22.54060808,185.98
CA-2025-109942,6/1/2025,CS-1098,Home Office,East,Jharkhand,Technology,Phones,1111.22,3,0,260.43,23.43640323,850.79
CA-2025-109943,9/25/2025,CS-1405,Corporate,East,Odisha,Furniture,Tables,21.96,1,0.5,1.48,6.739526412,20.48
CA-2025-109944,8/23/2024,CS-1030,Corporate,West,Rajasthan,Furniture,Chairs,2394.09,6,0,197.33,8.242380195,2196.76
CA-2025-109945,3/2/2025,CS-1090,Corporate,North,UP,Office Supplies,Binders,2388.04,9,0.1,290.59,12.16855664,2097.45
